Price,Close,High,Low,Open,Volume
Ticker,XLU,XLU,XLU,XLU,XLU
Date,,,,,
2015-11-18,15.275373458862305,15.307532194350834,15.05383626053165,15.1896163765387,30925000
2015-11-19,15.43974494934082,15.471903695714367,15.29681824784075,15.311109963846627,24729600
2015-11-20,15.504059791564941,15.61482909081775,15.4361697221884,15.464754512376434,25040000
2015-11-23,15.36113166809082,15.539791019897557,15.33611810482021,15.521923994266738,23794000
2015-11-24,15.339692115783691,15.36113172878778,15.218203701552563,15.293240302472842,17583400
2015-11-25,15.246783256530762,15.336112902129548,15.18961233787003,15.336112902129548,15356400
2015-11-27,15.275373458862305,15.346837466954879,15.253933847515759,15.289666533093335,7960600
2015-11-30,15.300389289855957,15.411158596851442,15.268230546732294,15.29324275104371,22746000
2015-12-01,15.421876907348633,15.454035648770322,15.275376277108238,15.336119809203186,25103000
2015-12-02,15.078847885131836,15.400433864717716,15.075273935178782,15.361129956671826,25132200
2015-12-03,14.964506149291992,15.057408402925203,14.914481754023145,15.053835816004232,29758400
2015-12-04,15.175320625305176,15.196758867881725,14.971649142454666,15.01809957674533,21923000
2015-12-07,15.243217468261719,15.25036400666413,15.068130685059684,15.13959470602098,27030200
2015-12-08,15.221773147583008,15.243212756162666,15.100284758423076,15.182469243113905,21275800
2015-12-09,15.225354194641113,15.386147926287936,15.103865748848294,15.153890162457742,21351600
2015-12-10,14.975227355957031,15.232497268050857,14.960934280160101,15.203911116456995,19367200
2015-12-11,14.932353019714355,15.053841466567025,14.828730240297624,14.93949955930134,28705400
2015-12-14,15.007391929626465,15.010964518433305,14.832305090699656,14.989526259465753,32809200
2015-12-15,15.12530517578125,15.218207462298412,15.021682398581438,15.02882893801553,20221800
2015-12-16,15.507634162902832,15.532646366144382,15.136022338938607,15.182474157699847,36601000
2015-12-17,15.539786338806152,15.625542038525866,15.421870547863708,15.536212389531507,26323400
2015-12-18,15.346651077270508,15.537988767254754,15.2275175883693,15.519938405561156,36814400
2015-12-21,15.33581829071045,15.444121817934784,15.256395061407373,15.382750324130818,18063000
2015-12-22,15.46578311920166,15.505494733968643,15.238344747361527,15.379139470877872,16251600
2015-12-23,15.704048156738281,15.740148866007202,15.469389415028955,15.491050666882577,17163400
2015-12-24,15.693224906921387,15.740155573539326,15.649902384752624,15.649902384752624,5431600
2015-12-28,15.722105026245117,15.743766287074656,15.59936063585309,15.59936063585309,10073000
2015-12-29,15.808744430541992,15.86289550228577,15.769032818304167,15.79791311447005,18447800
2015-12-30,15.794303894042969,15.862895803750227,15.761812699517634,15.819574670101117,15663000
2015-12-31,15.624626159667969,15.812352892213537,15.483831454547266,15.769031762288835,20863400
2016-01-04,15.592137336730957,15.595748234779695,15.404410575665489,15.534375362338052,29693400
2016-01-05,15.704048156738281,15.743759763226363,15.364696807287576,15.584913337274038,21896000
2016-01-06,15.675167083740234,15.740149464618652,15.548813219339886,15.610186080015652,25437600
2016-01-07,15.570475578308105,15.649897422793932,15.47661152052404,15.505493192812654,24547400
2016-01-08,15.563257217407227,15.689611107486705,15.534375541300992,15.581307576396563,23361600
2016-01-11,15.646282196044922,15.718484973279756,15.566859003371261,15.574079418810088,32779200
2016-01-12,15.584917068481445,15.704051916467934,15.462174076719528,15.657119881459247,28720200
2016-01-13,15.577695846557617,15.711270136722945,15.530763818116965,15.642678231428084,34957800
