Price,Close,High,Low,Open,Volume
Ticker,XLI,XLI,XLI,XLI,XLI
Date,,,,,
2006-03-01,22.21559715270996,22.21559715270996,22.079928866306982,22.14776430333714,526200
2006-03-02,22.154552459716797,22.174901802422404,21.84929938084256,22.154552459716797,676600
2006-03-03,22.208818435668945,22.385185424687986,22.005314679863766,22.059583038120547,860200
2006-03-06,22.093507766723633,22.41232802208962,22.005322945262222,22.34449254878903,703600
2006-03-07,22.107074737548828,22.168125369348022,21.998540568534562,22.046024105749634,2502700
2006-03-08,22.079946517944336,22.107080714448617,21.876445219481045,22.073164262647968,1115200
2006-03-09,22.052806854248047,22.358060020096257,22.032457505744418,22.161341025698658,1567300
2006-03-10,22.283435821533203,22.29700291248236,22.01888401716967,22.140985248054072,1152600
2006-03-13,22.269878387451172,22.364845466583006,22.21561000642793,22.351278371327197,582900
2006-03-14,22.48015594482422,22.547991403148888,22.249520561836636,22.249520561836636,711900
2006-03-15,22.8193302154541,22.83289730993835,22.54121124767369,22.554778342157938,1200800
2006-03-16,22.8328914642334,22.968559786683244,22.826109212557018,22.96177494734884,1058400
2006-03-17,23.0072021484375,23.041246023049855,22.92549373251047,22.966347940473984,1050100
2006-03-20,22.96634292602539,23.218270660008553,22.952724859677577,23.143375191166424,928800
2006-03-21,22.877830505371094,23.11614280905306,22.850596965637408,23.02081892653267,1701800
2006-03-22,23.048049926757812,23.09571186276646,22.823358313771426,22.905064118731865,613500
2006-03-23,22.952722549438477,23.041238673099663,22.857398691978883,23.027620608122533,488100
2006-03-24,22.932313919067383,23.034448184169086,22.884651954655194,22.932313919067383,1006000
2006-03-27,22.952722549438477,22.973150945594327,22.864209023157603,22.952722549438477,483900
2006-03-28,22.78931999206543,23.027629730116665,22.775701921693738,22.952731641763034,944800
2006-03-29,23.02082633972168,23.05487022338738,22.857412061791763,22.857412061791763,1002900
2006-03-30,23.02082633972168,23.129768325881013,22.918692091342752,23.000397931616796,1178300
2006-03-31,23.014013290405273,23.109337192379954,23.000395219068675,23.007205553427738,292500
2006-04-03,23.095718383789062,23.286368779034063,23.04124869756295,23.15699840415684,1188900
2006-04-04,23.252323150634766,23.26593862313059,23.014010823857884,23.020821157487042,334200
2006-04-05,23.26593589782715,23.477012060125045,23.122950076938707,23.35445204296897,801800
2006-04-06,23.231889724731445,23.320405861105886,23.15018392051387,23.30678779417284,1090200
2006-04-07,23.116146087646484,23.38169196872486,23.034440262094993,23.225088054175597,1085700
2006-04-10,23.0344295501709,23.129753401881825,23.00719342185916,23.08889920941422,401600
2006-04-11,22.99359130859375,23.122959111748045,22.891457055263228,23.122959111748045,1090600
2006-04-12,23.150192260742188,23.16381033258136,23.020824474342483,23.07529416431755,632500
2006-04-13,23.05487060546875,23.170620331326774,22.97997250173385,23.07529641653031,648800
2006-04-17,22.939111709594727,23.129762081943387,22.850598155434735,23.09571561008679,841400
2006-04-18,23.490631103515625,23.51786724120999,22.99358327880812,23.06848135877711,914900
2006-04-19,23.640432357788086,23.688094310333497,23.429356141242977,23.429356141242977,618300
2006-04-20,23.728940963745117,23.797031308408183,23.592765469181117,23.70851515903673,862000
2006-04-21,23.756179809570312,23.912783724075,23.57233975409576,23.797034021025112,1363100
2006-04-24,23.83788299560547,23.83788299560547,23.72213330537218,23.728941041170163,431500
2006-04-25,23.558717727661133,23.86511776866842,23.477011915852835,23.86511776866842,2203900
2006-04-26,23.68808937072754,23.73575131333415,23.53148547396567,23.538293209746158,859200
2006-04-27,23.558717727661133,23.74936808505507,23.42934997584958,23.497437719459676,1407300
2006-04-28,23.511064529418945,23.66086073791471,23.490638718217483,23.490638718217483,2827300
2006-05-01,23.572336196899414,23.701706548292893,23.456586511316797,23.456586511316797,708000
2006-05-02,23.762985229492188,23.783411032305,23.5859529471784,23.74255682929855,370000
2006-05-03,23.769790649414062,23.831070649264536,23.728936450386886,23.790216450237363,478700
2006-05-04,24.0557804107666,24.103442375109662,23.824278327936472,23.824278327936472,731800
2006-05-05,24.294084548950195,24.328128430176164,24.178332235923925,24.266848405016763,2844500
2006-05-08,24.27366065979004,24.52558851764822,24.18514448369538,24.18514448369538,1278700
2006-05-09,24.27366065979004,24.437072341553563,24.232806440658234,24.437072341553563,1496600
2006-05-10,24.28727149963379,24.396216063190547,24.219183744792172,24.260037956125956,700300
2006-05-11,24.16471290588379,24.287270339267035,24.083004487119982,24.273654866854297,1764800
2006-05-12,23.783409118652344,24.055765255352796,23.762983317483027,24.03533685680286,1244200
2006-05-15,23.79021453857422,23.817450669070443,23.572330689365163,23.647228749539597,958000
2006-05-16,23.783409118652344,24.014911055633544,23.756172985506176,23.905969120429486,582200
2006-05-17,23.293180465698242,23.69490453459063,23.218282361727848,23.674478723464844,3193600
2006-05-18,23.10253143310547,23.388503163510247,23.02763333303324,23.388503163510247,2104200
2006-05-19,23.17742347717285,23.265937029238103,22.979965373554556,23.12976153455893,2165600
2006-05-22,23.129756927490234,23.225080793731127,22.918680796970715,23.00719692878607,1971200
2006-05-23,23.02082633972168,23.313608414533984,23.000397931616796,23.29999034159134,1617500
2006-05-24,22.959535598754883,23.08209560067839,22.70760526292288,23.08209560067839,1713300
2006-05-25,23.116146087646484,23.136571894689016,22.959542173097223,23.136571894689016,1310900
2006-05-26,23.24551010131836,23.26593590505707,23.122950084124195,23.24551010131836,1207400
2006-05-30,22.945924758911133,23.259132596968076,22.92549635390294,23.259132596968076,3879600
2006-05-31,23.109329223632812,23.150183423554935,22.945917618705575,22.945917618705575,1454600
2006-06-01,23.347644805908203,23.37488094305338,23.05486282505004,23.05486282505004,1210600
2006-06-02,23.38168716430664,23.490629108450598,23.245509084781485,23.38168716430664,2147000
2006-06-05,22.877830505371094,23.38168865246871,22.843786632668238,23.38168865246871,916000
2006-06-06,22.78931999206543,23.06167360735522,22.60547993811962,22.88464388728592,3365600
2006-06-07,22.537382125854492,22.925487912140785,22.537382125854492,22.87101824606611,2196200
2006-06-08,22.551002502441406,22.591856704218962,22.019910866236934,22.544194767502187,3012400
2006-06-09,22.3603572845459,22.666757339079744,22.3603572845459,22.666757339079744,6334500
2006-06-12,22.081192016601562,22.4556797948388,22.067573948635367,22.408017855647564,1532300
2006-06-13,22.013103485107422,22.251413172521563,21.965438950243804,21.965438950243804,1823700
2006-06-14,22.203750610351562,22.21055834520867,21.999484798689064,22.013102865783992,2045000
2006-06-15,22.70761489868164,22.77570526052187,22.285465044799096,22.31270118953519,1427900
2006-06-16,22.704195022583008,22.758806485784838,22.574496703505496,22.758806485784838,856100
2006-06-19,22.52671241760254,22.833895380464323,22.42431722864267,22.704194460579444,1026200
2006-06-20,22.499408721923828,22.635934784880888,22.437972123794054,22.540367322016365,1223900
2006-06-21,22.76563835144043,22.833902700637378,22.526719639297767,22.581331118655324,726900
2006-06-22,22.629106521606445,22.79293569126603,22.540364202363843,22.79293569126603,1854900
2006-06-23,22.690553665161133,22.84755777745204,22.50624381055383,22.65642018525618,488600
2006-06-26,22.751977920532227,22.758803050393272,22.58814615967467,22.697366465573875,1871100
2006-06-27,22.540372848510742,22.820250174385478,22.506241975407715,22.697376947999622,1026700
2006-06-28,22.608623504638672,22.642754360999685,22.403835762455167,22.594970641290782,515900
2006-06-29,23.08646583557129,23.106943830828403,22.69736830157991,22.779282886626067,1282400
2006-06-30,23.07965087890625,23.216174379491576,23.059170270603364,23.216174379491576,929000
2006-07-03,23.161563873291016,23.209347615943525,23.10695239367748,23.154736136329987,661200
2006-07-05,22.990909576416016,23.072824201333795,22.915820085233477,23.004562447905474,1263900
2006-07-06,23.052345275878906,23.141087635008383,22.984080921156664,22.997733792101112,806400
2006-07-07,22.711021423339844,22.936287185769498,22.66323769785423,22.936287185769498,1305500
2006-07-10,22.772457122802734,22.847546575347163,22.69054254003501,22.711020534722532,1221400
2006-07-11,22.83389663696289,22.84754950317668,22.560844520723006,22.670064846415364,1683400
2006-07-12,22.601808547973633,22.895338732026687,22.533544200508622,22.895338732026687,922500
2006-07-13,22.15810203552246,22.46528512555665,22.144449164407728,22.451632254441922,2140100
2006-07-14,21.844087600708008,22.158095735003826,21.666604232711165,22.158095735003826,4097700
2006-07-17,21.768997192382812,21.919176121434838,21.700735463187193,21.885045256837028,1746100
2006-07-18,21.871395111083984,21.8782202432454,21.605169386467217,21.844089374401573,1558400
2006-07-19,22.31509780883789,22.335578409866457,21.891869378504474,21.92600024152818,2387200
2006-07-20,21.857738494873047,22.431145846791676,21.84408562887285,22.26048892781611,3451700
2006-07-21,21.639301300048828,21.8713948510532,21.543732524805797,21.857741982874316,2855000
2006-07-24,21.9942626953125,22.02839355542458,21.71438417395625,21.71438417395625,2052500
2006-07-25,21.932832717895508,21.98061645726198,21.605170372793946,21.87822124203754,5472000
2006-07-26,21.65294647216797,21.932824979151153,21.516421736721973,21.91234438092151,2504700
2006-07-27,21.611997604370117,21.809960305628767,21.557387428507266,21.741697260297876,5677500
2006-07-28,21.857738494873047,21.912347354855907,21.63929784690575,21.734865304889205,1563500
2006-07-31,21.768997192382812,21.871392390194295,21.72121346114227,21.871392390194295,748400
2006-08-01,21.632465362548828,21.74168565597974,21.53689662929033,21.611986069277307,1862300
2006-08-02,21.768997192382812,21.823607356944724,21.60516669869708,21.618819565339813,1221000
2006-08-03,21.94647979736328,22.02156665083228,21.611991106017825,21.74169072294715,2952200
2006-08-04,21.885040283203125,22.240006923189696,21.748514251820986,22.09665315802885,1513800
2006-08-07,21.79630470275879,21.91235017265634,21.687084364730044,21.775825401124976,868300
2006-08-08,21.60516357421875,21.844083497878565,21.502769693224213,21.79629977354837,2577700
2006-08-09,21.27067756652832,21.741691011731877,21.250198268212017,21.673427986019796,1754100
2006-08-10,21.441333770751953,21.475464631474846,21.18193584403488,21.297982593305147,1934800
2006-08-11,21.31846809387207,21.495951496531767,21.243379913445946,21.352600268619707,1118100
2006-08-14,21.359418869018555,21.680253381909477,21.352592436572937,21.414029026574646,2420600
2006-08-15,21.748517990112305,21.775822419876775,21.54372890783848,21.605165502319732,1506600
2006-08-16,22.233182907104492,22.287794370396117,21.885043942683012,22.01474226197378,4211200
2006-08-17,22.260486602783203,22.342401186210754,22.15126629020725,22.15126629020725,803100
2006-08-18,22.20587730407715,22.376534221825093,22.137615578585134,22.342403359079086,1281800
2006-08-21,22.007923126220703,22.130793744062093,21.987442519898302,22.123968611300363,1914100
2006-08-22,22.0761775970459,22.137614187735974,21.932826420108306,21.932826420108306,1178200
2006-08-23,21.912342071533203,22.09665181206973,21.816774636592182,22.00108437712871,1701400
2006-08-24,21.79630470275879,22.007920246947474,21.721215232110602,22.007920246947474,1357300
2006-08-25,21.80312728881836,21.80312728881836,21.639296810688062,21.714384966075553,918800
2006-08-28,21.891874313354492,21.96696379134402,21.755349528475385,21.803133268283535,2617600
2006-08-29,21.94647979736328,21.96013005870833,21.762168718982533,21.96013005870833,833200
2006-08-30,21.966949462890625,21.987427451160155,21.871382045610392,21.871382045610392,697400
2006-08-31,22.014745712280273,22.042051448205633,21.898700240624944,21.898700240624944,602800
2006-09-01,22.17174530029297,22.185398165492327,22.014741256527003,22.14443956989425,791200
2006-09-05,22.219539642333984,22.246845385778595,22.069363261426663,22.103494138722915,1600500
2006-09-06,21.987436294555664,22.17857381000888,21.987436294555664,22.17857381000888,2513800
2006-09-07,21.932832717895508,21.994269326226473,21.84409037163556,21.87822124203754,1184100
2006-09-08,21.97378921508789,21.97378921508789,21.89870234012179,21.926005474646484,1063700
2006-09-11,21.9942626953125,22.00791556016087,21.782647196189266,21.844083785998095,835600
2006-09-12,22.199050903320312,22.212703768441337,21.96012966972905,22.042046860455187,3449600
2006-09-13,22.424318313598633,22.465276911967848,22.185399666489772,22.199052532612843,2139500
2006-09-14,22.321931838989258,22.390193584287555,22.274148096476715,22.29462609926247,1588500
2006-09-15,22.43709373474121,22.54677694965532,22.361686034165114,22.361686034165114,1908100
2006-09-18,22.491931915283203,22.546772203669583,22.40281350472007,22.40281350472007,472500
2006-09-19,22.402812957763672,22.491931366151015,22.265708317564727,22.491931366151015,1592700
2006-09-20,22.526208877563477,22.59475989623813,22.389104225160427,22.389104225160427,1442900
2006-09-21,22.313701629638672,22.615332456796207,22.224583192973554,22.615332456796207,1396300
2006-09-22,22.20401382446289,22.272567459697303,22.128606133231933,22.224578607506317,2069200
2006-09-25,22.47136878967285,22.4987902466043,22.190305393760646,22.382252977226734,1061700
2006-09-26,22.75243377685547,22.81413075173919,22.48508109071075,22.51935660674521,3463500
2006-09-27,22.807273864746094,22.93752185553824,22.793563137022616,22.862114160586078,1907100
2006-09-28,22.96494483947754,22.999220353540565,22.80041871089927,22.93066932541451,1211500
2006-09-29,22.855266571044922,23.08148710485555,22.84841251277082,23.054068256704483,861400
2006-10-02,22.923816680908203,23.047210645256676,22.82784417864929,23.02664585621678,2924900
2006-10-03,23.067781448364258,23.156897290704624,22.875833800508595,22.875833800508595,1645800
2006-10-04,23.410537719726562,23.410537719726562,23.01293437750924,23.019791050336142,3151900
2006-10-05,23.527067184448242,23.602474870144167,23.328265579441464,23.376251813056395,983600
2006-10-06,23.479087829589844,23.52707407726349,23.37625866168668,23.451666369475085,2477300
2006-10-09,23.506507873535156,23.554494118317827,23.34883840995577,23.485940472161,373400
2006-10-10,23.540775299072266,23.63674775565575,23.458513567008325,23.458513567008325,1492200
2006-10-11,23.547636032104492,23.55449270383553,23.3694017929084,23.54078197542751,966300
2006-10-12,23.746435165405273,23.753291836412703,23.561344274011358,23.602476454894596,2358600
2006-10-13,23.691600799560547,23.739587048402196,23.623047147605025,23.69845485722888,592300
2006-10-16,23.849266052246094,23.931527804967917,23.623042963443616,23.623042963443616,1319900
2006-10-17,23.719017028808594,23.787570673201863,23.581914970130345,23.773859944323206,2131300
2006-10-18,23.657325744628906,24.027507668197906,23.588774698807136,23.924681099465257,2943200
2006-10-19,23.60248565673828,23.664182644589907,23.54764272751248,23.58877492443183,1457500
2006-10-20,23.499656677246094,23.64361806019398,23.417394897743602,23.575064398062885,4171800
2006-10-23,23.623048782348633,23.705313170388052,23.36940679019695,23.36940679019695,1401300
2006-10-24,23.636754989624023,23.664176447055375,23.55449323238408,23.55449323238408,807000
2006-10-25,23.657325744628906,23.698457941154828,23.533934385160677,23.68474720897952,1918900
2006-10-26,23.65046501159668,23.677886468208598,23.479084830353223,23.65731906822264,1976800
2006-10-27,23.479087829589844,23.64361397522403,23.424244909360326,23.64361397522403,1352600
2006-10-30,23.554489135742188,23.616186096705217,23.102045627031174,23.31455534752877,739000
2006-10-31,23.499656677246094,23.63676138645346,23.389973432891164,23.55449960695097,1387100
2006-11-01,23.383113861083984,23.609334355142717,23.300852100976645,23.588769568879435,1483300
2006-11-02,23.30084800720215,23.34197757250258,23.225440317413035,23.23915104419776,1618600
2006-11-03,23.252866744995117,23.403682173795154,23.16375091439018,23.35569592191416,1376000
2006-11-06,23.45851707458496,23.520214036621333,23.300847641615057,23.31455575313096,1522400
2006-11-07,23.725879669189453,23.773865924808955,23.376262532470463,23.376262532470463,3315900
2006-11-08,23.760149002075195,23.82184597394802,23.581914758361556,23.581914758361556,899100
2006-11-09,23.616186141967773,23.780709628148742,23.547632510180982,23.712158611415617,1534000
2006-11-10,23.65046501159668,23.698451253140522,23.54078180020303,23.54078180020303,1413900
2006-11-13,23.83556365966797,23.876695857939946,23.650472690026394,23.650472690026394,1261500
2006-11-14,23.910972595214844,23.972669588225013,23.664184623174165,23.904115920960926,1344200
2006-11-15,24.144044876098633,24.171463722319103,23.917821743162012,23.95209726222846,2041200
2006-11-16,24.253726959228516,24.335988724108876,24.178319251815537,24.246870286706777,1200700
2006-11-17,24.267433166503906,24.281141278883894,24.185168801900772,24.246865767826186,848400
2006-11-20,24.185169219970703,24.301709097646075,24.164604435991368,24.301709097646075,595700
2006-11-21,24.267433166503906,24.335984188619314,24.130328507219218,24.2742872226939,2369300
2006-11-22,24.363401412963867,24.39082286307005,24.294847787698416,24.39082286307005,1154900
2006-11-24,24.315420150756836,24.34969566286578,24.16460475941274,24.192026215121476,108600
2006-11-27,23.9246768951416,24.24686989195012,23.897255435609804,24.240015834594328,1635300
2006-11-28,23.89725112915039,23.89725112915039,23.75329241513234,23.801278653138358,1699400
2006-11-29,24.08919334411621,24.08919334411621,23.883537688163987,23.897248413901274,1002100
2006-11-30,24.075489044189453,24.178318207137707,23.924676250934052,24.020648741656828,693400
2006-12-01,23.938385009765625,24.13718666878896,23.773861482684072,24.00008198618479,742100
2006-12-04,24.24686622619629,24.260576953889334,23.965802846123616,23.99322430150971,1575200
2006-12-05,24.301715850830078,24.32228064052415,24.16461115107546,24.23316219342545,896000
2006-12-06,24.21946144104004,24.308577300180193,24.219461441040043,24.281155828880713,2713600
2006-12-07,24.178312301635742,24.370257236199144,24.178312301635742,24.185166357132893,483800
2006-12-08,24.205739974975586,24.226304761806098,24.10291081071447,24.164607786260284,991700
2006-12-11,24.096050262451172,24.22629823571529,24.096050262451172,24.116615043741938,286000
2006-12-12,24.13718605041504,24.16460750924422,23.945241068719252,24.09605647722551,2599200
2006-12-13,24.054920196533203,24.233154418491523,23.965801778027142,24.157749342121257,1596000
2006-12-14,24.192033767700195,24.246874081184465,23.96581061005881,24.109769374891638,1107700
2006-12-15,24.325407028198242,24.366869102114663,24.242480244170462,24.283942318086886,2519200
2006-12-18,24.353046417236328,24.44979475639933,24.29776014560345,24.401420586817828,978700
2006-12-19,24.35995101928711,24.42214674435858,24.207916438847068,24.270112163918537,579000
2006-12-20,24.39451026916504,24.48434914904269,24.270118785086662,24.270118785086662,428800
2006-12-21,24.346132278442383,24.518897908550144,24.290848647628938,24.4290590427597,879900
2006-12-22,24.1940975189209,24.37377524930281,24.138813888476353,24.37377524930281,357500
2006-12-26,24.311582565307617,24.311582565307617,24.201012654362398,24.20792212046133,696600
2006-12-27,24.43597412109375,24.45670515565002,24.29776107293117,24.43597412109375,1033200
2006-12-28,24.353046417236328,24.505078391837678,24.332312747276735,24.484347358072615,231300
2006-12-29,24.1940975189209,24.387596815962517,24.194097518920895,24.38068471453552,252000
2007-01-03,24.346132278442383,24.574184175557896,24.201009781838497,24.277027080877,3095700
2007-01-04,24.242475509643555,24.318490175709734,24.069709872212897,24.24247550964356,1706700
2007-01-05,24.159543991088867,24.242473387857295,24.028243067163473,24.242473387857295,3413800
2007-01-08,24.249391555786133,24.290856269051783,24.01443011967104,24.09735691000721,1669600
2007-01-09,24.23556900024414,24.35305103162711,24.13882064274936,24.32540789057288,1043200
2007-01-10,24.31849479675293,24.31849479675293,24.097354949715857,24.11808862275959,2762800
2007-01-11,24.518905639648438,24.54654878186852,24.256301060947933,24.256301060947933,2450300
2007-01-12,24.5880069732666,24.615647471959946,24.47052496809075,24.532720703491037,1241300
2007-01-16,24.719310760498047,24.767684934033298,24.498170928281255,24.498170928281255,1560600
2007-01-17,24.74004364013672,24.85061356448725,24.69166946299555,24.77459624720971,1659600
2007-01-18,24.629467010498047,24.80914473627285,24.622557545442504,24.684753275719284,1329300
2007-01-19,24.615646362304688,24.746949929005368,24.59491533017061,24.636380030633088,1531000
2007-01-22,24.346132278442383,24.6156462396194,24.277027080877,24.588005742309832,1188600
2007-01-23,24.629467010498047,24.67784117446952,24.290847862697742,24.290847862697742,1829300
2007-01-24,24.560354232788086,24.691655117861423,24.53271110871157,24.691655117861423,2334300
2007-01-25,24.429065704345703,24.65711766364893,24.353051020772988,24.65711766364893,2087600
2007-01-26,24.332313537597656,24.50507918777008,24.152638421343962,24.50507918777008,1771100
2007-01-29,24.387596130371094,24.422148727951868,24.242473638815323,24.325400400248018,2823500
2007-01-30,24.373775482177734,24.46361434822704,24.26320558403794,24.46361434822704,1692500
2007-01-31,24.69858169555664,24.726222199642915,24.32540721034493,24.32540721034493,1263600
2007-02-01,24.91280174255371,25.009550067441456,24.539627372677437,24.84369654940365,2036800
2007-02-02,25.009552001953125,25.09248140358083,24.8782510703341,24.8782510703341,2448900
2007-02-05,25.057926177978516,25.10630298037751,24.80914588158073,25.071747744921893,1521100
2007-02-06,25.064834594726562,25.071744059085308,24.974995740899125,25.037191464903664,2814600
2007-02-07,25.044099807739258,25.12011444905575,25.009544582548465,25.12011444905575,1130400
2007-02-08,24.87134552001953,25.071751681680375,24.857523950905893,25.071751681680375,2209000
2007-02-09,24.774595260620117,24.92662988912078,24.69858058256462,24.892077283423767,3604600
2007-02-12,24.816055297851562,24.829876864767595,24.705485398717663,24.788412164019505,2738100
2007-02-13,25.016462326049805,25.016462326049805,24.75385784527599,24.75385784527599,4795200
2007-02-14,25.382720947265625,25.417273539089773,25.057920784492325,25.11320704036598,2329000
2007-02-15,25.438026428222656,25.458757471746114,25.051030253211533,25.458757471746114,1417900
2007-02-16,25.334348678588867,25.431096997380624,25.265243489793033,25.431096997380624,971800
2007-02-20,25.375816345214844,25.424190510275572,25.22378174862725,25.306708512132175,1537800
2007-02-21,25.444923400878906,25.45183550278925,25.223783591248452,25.223783591248452,2347400
2007-02-22,25.361988067626953,25.534753650327147,25.230684537610912,25.49328896144941,1525100
2007-02-23,25.292892456054688,25.299804558966027,25.133948359626963,25.299804558966027,1953000
2007-02-26,25.14777374267578,25.292896291482137,25.05102537680488,25.25834368027042,1548900
2007-02-27,24.39451026916504,25.016467689556908,24.187192007765987,25.016467689556908,4292800
2007-02-28,24.42215919494629,24.622568037479084,24.249393496803258,24.42215919494629,3121100
2007-03-01,24.380685806274414,24.511989377324117,23.558322324654473,24.097350267548684,4232900
2007-03-02,24.07662582397461,24.429066659354397,24.07662582397461,24.429066659354397,3170500
2007-03-05,24.01442527770996,24.214834063793383,23.737999184064236,23.92458640184591,4517300
2007-03-06,24.290851593017578,24.290851593017578,24.02824706527725,24.18028168178922,5726800
2007-03-07,24.1940975189209,24.359953682643102,24.194097518920895,24.24247432032702,2483100
2007-03-08,24.373775482177734,24.871341341903968,24.31848921501068,24.31848921501068,2759100
2007-03-09,24.498178482055664,24.601836327509627,24.366874853806866,24.601836327509627,1306900
2007-03-12,24.615646362304688,24.67784209490124,24.35995396660523,24.636380030633088,1513400
2007-03-13,24.201011657714844,24.61564814763518,24.1042633191464,24.61564814763518,2573800
2007-03-14,24.297765731811523,24.325408873983292,23.876217040375018,24.29085626436615,3341700
2007-03-15,24.325407028198242,24.415245915342048,24.159550823947747,24.159550823947747,2479500
2007-03-16,24.41266632080078,24.50269958880773,24.232602426685652,24.440369271248883,1633400
2007-03-19,24.585796356201172,24.62735076591456,24.46806282485986,24.495763122771038,3446800
2007-03-20,24.64812469482422,24.682752045889988,24.55809146853519,24.641200281370082,1330600
2007-03-21,24.98748779296875,25.063666935130314,24.63428181994471,24.668909183090594,3295000
2007-03-22,25.03596305847168,25.063663359897973,24.88359951208568,25.063663359897973,2537800
2007-03-23,25.181400299072266,25.181400299072266,24.855897310048427,24.959782029663998,3497400
2007-03-26,24.973642349243164,25.257591022636678,24.821278744334755,24.90438496433066,2302400
2007-03-27,24.855899810791016,24.952857483174736,24.758942138407296,24.869751284259895,2552300
2007-03-28,24.655061721801758,24.918234479956293,24.523476663673936,24.918234479956293,4467300
2007-03-29,24.64812469482422,24.779709685633158,24.495761179857787,24.67582763243585,4731400
2007-03-30,24.620426177978516,24.8558959061625,24.45421380625924,24.807417077586212,5669400
2007-04-02,24.6619815826416,24.68275746946667,24.523469506045533,24.68275746946667,4166400
2007-04-03,24.83513832092285,24.8905416050227,24.7520320738231,24.77973239492304,3728000
2007-04-04,24.7381649017334,24.862825514264955,24.655056065446836,24.655056065446836,2915700
2007-04-05,24.81433868408203,24.82126309725865,24.675826643472732,24.72430546140137,2503000
2007-04-09,24.78664779663086,24.973638746067067,24.78664779663086,24.932084321115003,2472000
2007-04-10,24.77971839904785,24.90437902023768,24.717388088452935,24.842048709642764,3088600
2007-04-11,24.68276023864746,24.904378529305475,24.6481328760881,24.876675582498617,4280500
2007-04-12,24.980558395385742,24.980558395385742,24.585800680321174,24.585800680321174,3867800
2007-04-13,24.973642349243164,25.035972674714866,24.855906115841456,25.001342661309064,3796500
2007-04-16,25.174482345581055,25.188333822665257,25.10522760205916,25.132930556227567,1429000
2007-04-17,25.174482345581055,25.188333822665257,25.05674875321401,25.167557927988515,1527900
2007-04-18,25.243741989135742,25.382254130469008,25.001345081327692,25.001345081327692,1542700
2007-04-19,25.326847076416016,25.423804778412368,25.153707568022742,25.222962314620357,3395400
