Price,Close,High,Low,Open,Volume
Ticker,XLF,XLF,XLF,XLF,XLF
Date,,,,,
2006-07-03,17.97603988647461,17.98153502291177,17.78924781556945,17.78924781556945,4077195
2006-07-05,17.80572509765625,17.866158684633834,17.73430511024562,17.82770047839798,5988692
2006-07-06,17.86066436767578,17.915602818078963,17.78924309221386,17.78924309221386,4241411
2006-07-07,17.772764205932617,17.932087025784988,17.756282668355265,17.772764205932617,3649669
2006-07-10,17.893625259399414,17.921094481256674,17.811216303890003,17.811216303890003,3758735
2006-07-11,17.89912986755371,17.915611410579373,17.706843908982584,17.816720862486996,5804534
2006-07-12,17.72332000732422,17.954064135468677,17.684863082612846,17.954064135468677,6619579
2006-07-13,17.443130493164062,17.662885612662386,17.437636647425055,17.63541638396734,11400168
2006-07-14,17.371721267700195,17.492587247798955,17.30030122351479,17.426661053166274,9368033
2006-07-17,17.40467643737793,17.443134656668548,17.272822818231596,17.322268731622884,6106622
2006-07-18,17.443130493164062,17.498068950554156,17.30028921401187,17.47609356759812,8530461
2006-07-19,17.90462303161621,17.915610726547133,17.48708675442609,17.49258060189155,40039875
2006-07-20,17.83319664001465,17.965048932054565,17.816713813571763,17.910110477037932,15552085
2006-07-21,17.734310150146484,17.88813914899298,17.673876545994318,17.833200681525728,16533069
2006-07-24,17.965057373046875,17.98154020723432,17.761783704038063,17.811228336784893,11416417
2006-07-25,18.009000778198242,18.058445387142665,17.871653352303632,17.965048724754208,8844489
2006-07-26,17.98702621459961,18.058446208545707,17.921098776403735,18.009001597352256,5503678
2006-07-27,17.88264274597168,18.10789301026489,17.877148900010283,18.07492864455851,9565486
2006-07-28,18.201282501220703,18.267209921359697,18.014490509045803,18.01998435322925,14383373
2006-07-31,18.173824310302734,18.245245617971968,18.129873530160662,18.239750480515838,8948878
2006-08-01,18.11888313293457,18.168327753220392,18.014498755726326,18.102400302901117,7718493
2006-08-02,18.15184211730957,18.195792880979834,18.063939300031155,18.146348271850787,7259699
2006-08-03,18.228757858276367,18.267216070443855,18.074928879420476,18.074928879420476,7380461
2006-08-04,18.2672061920166,18.56937014029324,18.201278785337024,18.415541244623995,19989840
2006-08-07,18.228757858276367,18.278203762509417,18.173819397948556,18.267216070443855,4076580
2006-08-08,18.096906661987305,18.32764949943592,18.069436140202715,18.283698728481536,10953069
2006-08-09,17.88264274597168,18.26721583308335,17.866161208087494,18.223265065392187,10111680
2006-08-10,17.970548629760742,18.00900555803562,17.805730642991946,17.860670401894286,12115379
2006-08-11,17.915607452392578,17.959559514022196,17.838692311994336,17.926595145315453,6336819
2006-08-14,17.937591552734375,18.102408316587397,17.90462845795152,18.00901288136931,6748958
2006-08-15,18.2397403717041,18.464990574970997,18.124369637771828,18.157332704609622,10760910
2006-08-16,18.338638305664062,18.37160267581949,18.256230605120944,18.34962728900799,5888119
2006-08-17,18.399070739746094,18.415552278807024,18.27820483002785,18.322155600856995,6555814
2006-08-18,18.42654037475586,18.42654037475586,18.33863754123583,18.415552681808123,7479802
2006-08-21,18.355113983154297,18.404559877625342,18.31116322356916,18.404559877625342,4727532
2006-08-22,18.34962272644043,18.39906733447208,18.283695292460376,18.34962272644043,6325617
2006-08-23,18.294687271118164,18.371602413799607,18.256230344746523,18.338638044114326,4746121
2006-08-24,18.355113983154297,18.388078342780915,18.3166570685173,18.355113983154297,4821458
2006-08-25,18.256227493286133,18.316659796716866,18.239744666048885,18.300178259417578,4463729
2006-08-28,18.388080596923828,18.426537516275147,18.234251629580626,18.239744185264318,11596882
2006-08-29,18.311176300048828,18.3496345320876,18.20679188155278,18.3496345320876,17294196
2006-08-30,18.366107940673828,18.4155538520188,18.33863870655896,18.344132553381932,4856418
2006-08-31,18.388080596923828,18.39906828816706,18.333140850769734,18.366103924499434,4162627
2006-09-01,18.415550231933594,18.45400715213464,18.35511663882257,18.45400715213464,3034169
2006-09-05,18.481470108032227,18.54190368063142,18.404556293735542,18.432025513127215,9705573
2006-09-06,18.421039581298828,18.62431440404878,18.377088826082684,18.404558048092774,6858886
2006-09-07,18.278202056884766,18.39357281280738,18.261720520324392,18.349623338584284,8959341
2006-09-08,18.382593154907227,18.39907469751345,18.19030591129122,18.283702609331517,6832419
2006-09-11,18.393571853637695,18.421042369743716,18.32764571083405,18.349622381706435,4257044
2006-09-12,18.629817962646484,18.657287200881917,18.40456891917754,18.41555661447171,7997561
2006-09-13,18.76715660095215,18.80561351371813,18.569375612565988,18.657277127459654,8542032
2006-09-14,18.811105728149414,18.811105728149414,18.684746021502928,18.701227554117132,3825456
2006-09-15,18.868572235107422,19.338215225719992,18.84647292997403,19.332690075114588,7382923
2006-09-18,18.84646987915039,18.907246525971484,18.78016678533026,18.824367983018327,9313623
2006-09-19,18.87962532043457,19.08958366897839,18.774647443451087,19.08958366897839,7713815
2006-09-20,19.00670051574707,19.0398527135599,18.91829811434784,18.9459238647851,9690678
2006-09-21,18.874095916748047,19.056427157291626,18.840943720686266,19.006699511842978,6461027
2006-09-22,18.90725326538086,18.94040417546341,18.829899844566416,18.87410235529831,7961369
2006-09-25,19.100629806518555,19.144831008241006,18.92382370234061,19.012227403073656,7118627
2006-09-26,19.205612182617188,19.205612182617188,19.034331199895604,19.111683315897704,7658913
2006-09-27,19.117212295532227,19.200090876563305,19.067485925286757,19.150364506317832,6000140
2006-09-28,19.183515548706055,19.205616157852532,19.06748605339841,19.06748605339841,3996811
2006-09-29,19.128265380859375,19.31059671652255,18.962508205941518,18.962508205941518,6330171
2006-10-02,19.084054946899414,19.15588319921104,19.012227991875978,19.10063039805867,4536481
2006-10-03,19.27191925048828,19.31612176897175,19.078537610472512,19.095113068420545,8250778
2006-10-04,19.503969192504883,19.503969192504883,19.222183943761387,19.465293141932904,14697525
2006-10-05,19.492923736572266,19.69183048623275,19.42109676766014,19.542651396953715,10687542
2006-10-06,19.426618576049805,19.454244328569672,19.37689092422583,19.432143726553775,6333126
2006-10-09,19.48187255859375,19.509498314626775,19.354792783553446,19.42109589532109,4485395
2006-10-10,19.48187255859375,19.542650519154787,19.426621046527696,19.51502346583338,6821710
2006-10-11,19.432146072387695,19.481872432926384,19.205612279801368,19.205612279801368,7388216
2006-10-12,19.537124633789062,19.570276839272637,19.470822817398744,19.470822817398744,6476045
2006-10-13,19.608949661254883,19.608949661254883,19.48186990353347,19.48186990353347,4953544
2006-10-16,19.503969192504883,19.55922199061011,19.476343442096326,19.542646540364974,6320200
2006-10-17,19.503969192504883,19.553696840528396,19.404516491034084,19.487393742259748,6891754
2006-10-18,19.559223175048828,19.66420103295843,19.44319371901844,19.5868489271303,7018177
2006-10-19,19.432146072387695,19.526073642294108,19.343742356363876,19.526073642294108,8025012
2006-10-20,19.41004180908203,19.437668858864253,19.327164551600003,19.43214370836545,8718681
2006-10-23,19.537124633789062,19.564751687906778,19.33821788732969,19.349268190061412,4841769
2006-10-24,19.53160285949707,19.53712671416271,19.4376739789872,19.498450650483345,3734362
2006-10-25,19.61448097229004,19.61448097229004,19.470825718088054,19.553704298211304,5660261
2006-10-26,19.752609252929688,19.758134404609194,19.559227646858496,19.64763007373059,11989201
2006-10-27,19.603439331054688,19.724994030218163,19.548187784748194,19.724994030218163,5312134
2006-10-30,19.608949661254883,19.669727613532878,19.54264785581147,19.575798758533175,9933801
2006-10-31,19.57579803466797,19.7139280881889,19.57579803466797,19.664200438656945,9728224
2006-11-01,19.454240798950195,19.6973499715937,19.415564752439447,19.664197777296508,11319784
2006-11-02,19.398998260498047,19.47082653927271,19.33822158385605,19.437675624740713,4528357
2006-11-03,19.398998260498047,19.503977453804712,19.30507066932405,19.459776234428713,4709191
2006-11-06,19.62552833557129,19.653154092376152,19.410044837916534,19.448722194731754,9460727
2006-11-07,19.669727325439453,19.741554280284465,19.631049975542417,19.642100276287803,4722239
2006-11-08,19.752609252929688,19.785761460295213,19.586853405256026,19.586853405256026,3910518
2006-11-09,19.6200008392334,19.75260575333625,19.58684993502975,19.75260575333625,4959084
2006-11-10,19.780235290527344,19.780235290527344,19.642105199301486,19.67525740713496,6402431
2006-11-13,19.75812530517578,19.84100383948787,19.691822218268534,19.691822218268534,4200541
2006-11-14,19.874164581298828,19.896265188788746,19.63658045620516,19.713933879708403,7786321
2006-11-15,19.846538543701172,19.896264909856352,19.80786248113603,19.841013391906152,4036203
2006-11-16,20.0399227142334,20.0399227142334,19.90179131607435,19.979144743368785,11170217
2006-11-17,19.890745162963867,19.995724372883718,19.890745162963867,19.995724372883718,12754637
2006-11-20,20.01781463623047,20.05649068930831,19.923887078755723,19.945986383226288,13273750
2006-11-21,19.984664916992188,20.028866123127106,19.940463710857266,20.028866123127106,4275632
2006-11-22,20.00676727294922,20.05649363420777,19.929413858147523,19.984666667945415,2484035
2006-11-24,19.90730857849121,19.973611675221647,19.863107378862974,19.89073312863062,2504100
2006-11-27,19.597902297973633,19.912839812901982,19.592377146691824,19.912839812901982,9614110
2006-11-28,19.63105583190918,19.66973319334451,19.50397603813841,19.636580983930145,8988270
2006-11-29,19.752609252929688,19.813387218692743,19.642104922051082,19.69735773613463,5148781
2006-11-30,19.713930130004883,19.813384142081315,19.62000126875002,19.691828229430342,4428276
2006-12-01,19.597902297973633,19.763658133716323,19.465297369921803,19.70288146961642,10386439
2006-12-04,19.874164581298828,19.9073154925337,19.65868236098361,19.66973266472857,8233544
2006-12-05,19.96809196472168,19.97914226763892,19.818910280762037,19.890738547012546,10037943
2006-12-06,19.99571418762207,20.023339940032116,19.94598653599578,19.957036836959798,3267566
2006-12-07,19.945987701416016,20.117269970942534,19.91283809387528,20.03439141158169,5468471
2006-12-08,20.00676727294922,20.05096848295682,19.874162345638023,19.901788101892773,6413387
2006-12-11,20.117271423339844,20.155947481765978,20.03991930648757,20.05096831160666,10900874
2006-12-12,20.13384437561035,20.166995278714232,20.028865218493184,20.05649097107975,7699043
2006-12-13,20.155948638916016,20.238827209018446,20.122797729790424,20.16699894195788,4945666
2006-12-14,20.327228546142578,20.327228546142578,20.12832180473919,20.16147271209169,7145586
2006-12-15,20.377893447875977,20.46140990289353,20.33891971226194,20.450274549860946,8292755
2006-12-18,20.478113174438477,20.522655894368366,20.411301055453446,20.439139438363874,6471367
2006-12-19,20.46141242980957,20.511522831917844,20.361194240139724,20.411303334974647,13315481
2006-12-20,20.528223037719727,20.53379071415719,20.400165172384916,20.483680318946853,5199498
2006-12-21,20.439146041870117,20.56720395190441,20.42244300672742,20.544933238380818,6326109
2006-12-22,20.33892250061035,20.439141998916288,20.283245727814478,20.4335743216367,4097137
2006-12-26,20.52265739440918,20.52265739440918,20.366759824169513,20.37789517814759,5110497
2006-12-27,20.667415618896484,20.678550971428184,20.572763815103905,20.583899167635607,5211439
2006-12-28,20.572765350341797,20.678552514560415,20.53935929025378,20.622874440473826,8430380
2006-12-29,20.455842971801758,20.600603873773693,20.4447076183634,20.550494783301065,4283265
2007-01-03,20.556066513061523,20.70639512139294,20.400170226913144,20.578337224329363,9365079
2007-01-04,20.489253997802734,20.556066130362392,20.400169847116388,20.544930774935782,6646292
2007-01-05,20.327781677246094,20.478110230625262,20.288807946774128,20.433568824371587,7977372
2007-01-08,20.4168758392334,20.43357887479405,20.199733762397603,20.333359354156478,4427415
2007-01-09,20.38346290588379,20.49481643880023,20.272108065694127,20.41686896575872,5997309
2007-01-10,20.450275421142578,20.466978451403083,20.277676134510802,20.283243811264303,3614216
2007-01-11,20.578332901000977,20.578332901000977,20.439139677546763,20.45584270748848,4623513
2007-01-12,20.600601196289062,20.622871900271235,20.500383028369285,20.500383028369285,8028582
2007-01-16,20.656282424926758,20.656282424926758,20.572765964938487,20.600604349176823,5315827
2007-01-17,20.600601196289062,20.68968531949082,20.556059788324717,20.628440883539845,4927693
2007-01-18,20.51708984375,20.656283076606307,20.50595318243005,20.63958004553635,5029004
2007-01-19,20.578332901000977,20.595035930942696,20.50038542793962,20.544926841117537,4202880
2007-01-22,20.561628341674805,20.62287278023905,20.50595027207055,20.600602075306597,5728582
2007-01-23,20.550500869750977,20.58947461832811,20.461416708586757,20.49482277879573,7704706
2007-01-24,20.76207160949707,20.76207160949707,20.52266015943909,20.54493087039579,5148904
2007-01-25,20.46141242980957,20.778773952250802,20.433574043790166,20.76763859784304,15347739
2007-01-26,20.500381469726562,20.556058225448893,20.35005161473033,20.472541784592426,9816486
2007-01-29,20.40015983581543,20.528217667651017,20.37232146091048,20.48924394278409,13643419
2007-01-30,20.478113174438477,20.511520541204195,20.389030349125104,20.411301055453446,7687718
2007-01-31,20.64514923095703,20.695258327828036,20.41687184177566,20.478116293506883,15289143
2007-02-01,20.77876853942871,20.78990389093574,20.684116744345975,20.700819771606515,18404066
2007-02-02,20.8177490234375,20.84558741123645,20.762070940566165,20.78434295807876,7704460
2007-02-05,20.812179565429688,20.851153305014076,20.728663101904097,20.834450273763625,5309672
2007-02-06,20.90683364868164,20.92353668174211,20.80661414304536,20.834452531479474,9894778
2007-02-07,20.984777450561523,21.01818351081507,20.90682997663658,20.923533006763353,5616561
2007-02-08,20.917957305908203,20.94022800420084,20.806602507172272,20.92909134778179,6929176
2007-02-09,20.69525718688965,20.990346688963946,20.57276698290673,20.88456082362385,21979751
2007-02-12,20.64514923095703,20.750935102129148,20.589471149382515,20.728664392408703,11936268
2007-02-13,20.795475006103516,20.840016419498436,20.656281781971163,20.672984811994258,12937195
2007-02-14,20.995908737182617,21.051586800760553,20.823309485364284,20.834444836625273,12212751
2007-02-15,21.029315948486328,21.062723311381127,20.96250383724283,21.01818059661241,12006928
2007-02-16,21.023757934570312,21.02932430544627,20.940241455053815,20.968079845801455,6764837
2007-02-20,21.13510513305664,21.151809469748553,20.5282231684167,20.990344237487797,6508666
2007-02-21,21.046024322509766,21.101702403296013,21.001482903699475,21.046024322509766,5231258
2007-02-22,20.962501525878906,21.12953309284349,20.945798499909742,21.096127040905156,11642552
2007-02-23,20.767637252807617,20.98477795696898,20.711959177101505,20.97364260328241,20234563
2007-02-26,20.617313385009766,20.890130919984966,20.5337969059908,20.862292529403167,21959686
2007-02-27,19.65408706665039,20.483678631113897,19.442514072187027,20.366756128288298,37054454
2007-02-28,20.01599884033203,20.14405675213999,19.787721409006185,19.88237325006606,26681186
2007-03-01,19.993722915649414,20.071670393746594,19.59841392633665,19.765445543818203,32203945
2007-03-02,19.765451431274414,20.038270300424628,19.765451431274414,19.971456849166568,15158657
2007-03-05,19.453655242919922,19.815556904329306,19.22537784496745,19.58171313600625,21501508
2007-03-06,19.86009979248047,19.921344247057448,19.609551681936807,19.659660781136154,23815665
2007-03-07,19.743167877197266,19.921334785896747,19.720897177018937,19.84338602799975,14010257
2007-03-08,19.92133331298828,20.144042912850953,19.865656566658988,20.144042912850953,24346841
2007-03-09,19.97144889831543,20.077237365389188,19.87679839868564,20.04939767587196,11761343
2007-03-12,19.97144889831543,20.04382999942315,19.83225698709515,19.904636780929696,17742649
2007-03-13,19.375703811645508,19.8322585454145,19.264348966646406,19.809987837869336,55831266
2007-03-14,19.420255661010742,19.509339846328565,19.03051545502097,19.375714221988822,49895631
2007-03-15,19.65408706665039,19.748738865561222,19.431377412956582,19.442514072187027,38821062
2007-03-16,19.580289840698242,19.742433610686163,19.446101666781093,19.714478014615395,23623136
2007-03-19,19.708877563476562,19.792745624755778,19.5914628027964,19.708877563476562,19648360
2007-03-20,19.887802124023438,19.921350148882453,19.703293894796868,19.720067250837708,17005896
2007-03-21,20.340688705444336,20.452511082992764,19.871029468631395,19.90457749467331,41179658
2007-03-22,20.21767807006836,20.407777380417127,20.178540247038896,20.385412910114574,20898072
2007-03-23,20.24004364013672,20.318320603225995,20.16176798982459,20.184131148565193,15015984
2007-03-26,20.1393985748291,20.29595116000744,19.994028223393723,20.212084406935247,20591183
2007-03-27,20.016401290893555,20.12263386987123,19.98844569452508,20.111451631323842,7700028
2007-03-28,19.764799118041992,20.005218553594425,19.697704375652926,19.904578409176988,21499784
2007-03-29,19.865436553955078,20.016398062776197,19.759203992109914,19.9101668137083,17217135
2007-03-30,19.921348571777344,20.021990012832276,19.692110098479226,19.938121926490293,14556206
2007-04-02,19.736839294433594,19.90457546924267,19.63619916488085,19.90457546924267,14561130
2007-04-03,19.98284912109375,20.044352729094957,19.87102545336375,19.91016459037438,16612222
2007-04-04,19.98284912109375,20.055533651813125,19.921346825869666,19.97725800334611,14399623
2007-04-05,19.99402618408203,20.038755114491693,19.910159439563916,19.977252835178408,6649862
2007-04-09,19.98844337463379,20.049946992283697,19.943714425635548,20.04435587365892,7637370
2007-04-10,20.077899932861328,20.08349105074745,19.98844073390622,19.98844073390622,11994372
2007-04-11,19.91016387939453,20.072307601063276,19.848660273589584,20.072307601063276,13683427
2007-04-12,19.876615524291992,19.921345776694505,19.753610940321966,19.876615524291992,12340406
2007-04-13,19.960487365722656,20.021990982091413,19.88780151233727,19.90457618063951,19034461
2007-04-16,20.446918487548828,20.452508292886314,20.13940305290938,20.13940305290938,39918991
2007-04-17,20.441320419311523,20.541961830398034,20.37422702043841,20.446912848661125,15461483
