Price,Close,High,Low,Open,Volume
Ticker,XLE,XLE,XLE,XLE,XLE
Date,,,,,
2006-02-09,14.604413032531738,15.21927772134903,14.573946611872698,15.094642844353478,62496200
2006-02-10,14.551791191101074,14.72627897798644,14.288673328657412,14.651499101630566,86765000
2006-02-13,14.49362850189209,14.762284751816104,14.421616764067414,14.582257520336892,46839200
2006-02-14,14.330220222473145,14.471472406925704,14.202815069124947,14.263747922615766,61700000
2006-02-15,14.252656936645508,14.540701564055558,14.150179907168257,14.416066767912703,104064400
2006-02-16,14.579483985900879,14.601641763792758,14.38560765551093,14.3911470999839,54272800
2006-02-17,14.681962013244629,14.95061927651753,14.596103259734289,14.875838356125865,47213200
2006-02-21,14.969998359680176,15.094633156685676,14.848133811797284,14.928454131705324,41752400
2006-02-22,14.690279006958008,14.85922846031022,14.621037496996715,14.845379313084685,48568000
2006-02-23,14.673652648925781,14.870298176230882,14.429922371164787,14.654265121250125,57958600
2006-02-24,14.853676795959473,14.992159701983416,14.83428927363938,14.956153850585787,33029400
2006-02-27,14.596101760864258,14.817674248600559,14.596101760864258,14.776128944913332,32065200
2006-02-28,14.496390342712402,14.554552908460451,14.366216075669971,14.554552908460451,47670000
2006-03-01,14.742901802062988,14.751210444955321,14.562874514632467,14.607189037627533,26790800
2006-03-02,14.989392280578613,15.017089500934082,14.73181394224785,14.78997757672387,42100600
2006-03-03,14.992158889770508,15.10017538157078,14.83151822034603,14.850905741615788,45045200
2006-03-06,14.471466064453125,14.895223488630148,14.463157426815426,14.859218687839522,47172200
2006-03-07,14.258200645446777,14.418841332226881,14.169571665340783,14.407762445578436,47732200
2006-03-08,14.258200645446777,14.427149968942823,14.02831955846585,14.116948538571844,81573200
2006-03-09,14.15572738647461,14.463159706007293,14.147418747527587,14.402226869619607,45627000
2006-03-10,14.23327922821045,14.332987133840277,14.000627800587916,14.097566511746335,47799400
2006-03-13,14.513017654418945,14.529634936894846,14.277595939443902,14.316371007276146,23997000
2006-03-14,14.781671524047852,14.80382930579115,14.247127189714414,14.56840762920394,33197600
2006-03-15,14.859223365783691,14.861992560354416,14.654268101689452,14.706891250863066,43330400
2006-03-16,15.094646453857422,15.114033988632642,14.7622870545743,14.812141017293838,54604800
2006-03-17,14.903244018554688,15.181030478847068,14.889353847803068,15.083804581941985,46593600
2006-03-20,14.572681427001953,14.969916258330997,14.55601491302858,14.861579678817902,45785400
2006-03-21,14.547680854797363,14.764355077344126,14.45045598932043,14.528235881701978,50832800
2006-03-22,14.644908905029297,14.83935866419925,14.536572307871262,14.547682965772609,43925600
2006-03-23,14.86157512664795,14.886575949621683,14.728237757345113,14.76712769093287,34714000
2006-03-24,14.961589813232422,15.083815563262215,14.839363003530606,14.847697323983379,42517000
2006-03-27,15.039360046386719,15.078249984527352,14.800463501041312,14.847687754263035,38741200
2006-03-28,15.156030654907227,15.303257149480212,15.106029003982192,15.12547397271178,45004800
2006-03-29,15.333815574645996,15.344927289374905,15.111586578425044,15.111586578425044,36419200
2006-03-30,15.325484275817871,15.472711875781288,15.258816093662663,15.361596825960406,46860200
2006-03-31,15.11158561706543,15.208810465579582,15.017138167221095,15.194921352887757,51697800
2006-04-03,15.194928169250488,15.467158926882734,15.150482352895672,15.208817288172899,36763000
2006-04-04,15.394927024841309,15.422706310109103,15.069917334743483,15.069917334743483,27552000
2006-04-05,15.647727966308594,15.653282768736632,15.308827795891727,15.389386206838743,40829600
2006-04-06,15.681047439575195,15.794939857123376,15.519930768098014,15.76716057255592,42543600
2006-04-07,15.375482559204102,15.672714033452753,15.350481731478917,15.611601723202288,43387400
2006-04-10,15.667152404785156,15.70881972637864,15.500479939398364,15.547704175476122,34570400
2006-04-11,15.556047439575195,15.867168091658641,15.481044940830932,15.806055768722736,27590200
2006-04-12,15.453263282775879,15.650491443340742,15.38103819940164,15.508820794678046,32700200
2006-04-13,15.50326156616211,15.517150676199458,15.219919270781284,15.294921736588371,22807200
2006-04-17,15.789389610290527,15.789389610290527,15.60882790529697,15.742165339582417,27431400
2006-04-18,16.17551040649414,16.20328969682852,15.889390603915261,15.917168834578067,58448800
2006-04-19,16.42551612854004,16.43107198572998,16.05605957294467,16.08383885889436,48529200
2006-04-20,16.25606918334961,16.439408265656606,15.97272677257123,16.3338490789733,52530000
2006-04-21,16.594966888427734,16.625522514983302,16.256067000704643,16.375515287044045,39209200
2006-04-24,16.342180252075195,16.556074923889426,16.256066055865222,16.52829669784564,59635400
2006-04-25,16.13106346130371,16.59218905154107,15.94772439674359,16.514409163446324,67672600
2006-04-26,15.875497817993164,16.425514923384952,15.856052849090776,16.16439495297348,58854200
2006-04-27,15.69494342803955,16.00050827445124,15.34771016635726,15.514381708096032,89759000
2006-04-28,15.872718811035156,16.072725409598284,15.797716336573984,15.797716336573984,38107800
2006-05-01,16.133840560913086,16.286622925231367,15.953278910564217,15.986612994129509,39191600
2006-05-02,16.49217987060547,16.511624835717445,16.214393443667397,16.31439672691248,38083000
2006-05-03,16.23661231994629,16.489397855288985,16.114385648129495,16.428284519380586,51569400
2006-05-04,16.161624908447266,16.31162993081222,15.869949182518836,16.097734115885558,55618400
2006-05-05,16.350515365600586,16.431073713820076,16.217177958032906,16.356071223374848,31436800
2006-05-08,16.278291702270508,16.30884839287386,16.000505147216938,16.144954283005386,34185400
2006-05-09,16.375520706176758,16.45885647640139,16.206070706239313,16.222738284152964,26333400
2006-05-10,16.52829360961914,16.53107100783602,16.26995212893039,16.32550963030873,41188800
2006-05-11,16.314409255981445,16.708866836196307,16.26440757595883,16.66997581643388,43551400
2006-05-12,15.761608123779297,16.264401063145364,15.742162091848957,16.264401063145364,70278200
2006-05-15,15.431035995483398,15.694933316275353,15.258808705357852,15.45325941855567,58166600
2006-05-16,15.486595153808594,15.700490855290806,15.344924525383362,15.528263546700794,41205200
2006-05-17,15.092143058776855,15.53104523606005,14.978249561360478,15.347706164088569,72929200
2006-05-18,14.908799171447754,15.264366569693594,14.889354203536413,15.100472511818516,49518600
2006-05-19,15.006031036376953,15.125479349417313,14.608796145972352,14.828247796411311,80607600
2006-05-22,14.919913291931152,15.03936157675865,14.514345239092957,14.750463350214407,75077600
2006-05-23,14.92269229888916,15.389373740558904,14.861578924962663,15.197700362215429,58351800
2006-05-24,14.73935604095459,15.04214344988547,14.486570300263427,14.750466698596547,76549600
2006-05-25,15.256035804748535,15.30881592393511,14.864356837632826,14.942137787046851,64495800
2006-05-26,15.30603313446045,15.36714649320737,15.169918365923863,15.247698233659055,28766600
2006-05-30,15.064364433288574,15.528268521399676,15.047696858857753,15.444931708917158,38809200
2006-05-31,15.431035995483398,15.431035995483398,15.006023096102034,15.011578951870101,39841400
2006-06-01,15.472711563110352,15.553269919618995,15.169924171122375,15.278260759689074,39707800
2006-06-02,15.703267097473145,15.731046377246425,15.442148225631328,15.625487233450299,35372600
2006-06-05,15.20881462097168,15.883836067004978,15.197702903913697,15.878280208475987,73397400
2006-06-06,15.194928169250488,15.378267294173098,15.05325640109511,15.17826059074049,49843400
2006-06-07,14.611571311950684,15.164366982660159,14.611571311950684,15.089364491076168,92812800
2006-06-08,14.817138671875,14.847695370279714,14.153228805343076,14.506017947491515,150771000
2006-06-09,14.66712474822998,14.94768966380053,14.531009977432229,14.94768966380053,62874000
2006-06-12,14.3671236038208,14.84491584564398,14.344900166694611,14.756024216482839,43478000
2006-06-13,13.942106246948242,14.406010325960684,13.892104584308061,14.18100284407987,75171200
2006-06-14,14.300442695617676,14.328221969382126,13.944876468800254,13.994878101905323,79172400
2006-06-15,14.8449125289917,14.939359996332922,14.456012003217866,14.478234375707322,76566600
2006-06-16,14.805035591125488,14.90819762482368,14.531797765908477,14.791095091963868,59343200
2006-06-19,14.247408866882324,14.749275407113577,14.230680691269308,14.749275407113577,93441400
2006-06-20,14.180500984191895,14.517866163160129,14.144254813286839,14.395188206333287,44635400
2006-06-21,14.498346328735352,14.671210929464415,14.216744300715547,14.227896066484389,78507000
2006-06-22,14.559687614440918,14.637755302370635,14.384034253006577,14.498348109014724,35386800
2006-06-23,14.883111000061035,14.986272016602008,14.832924329615722,14.858017664838378,53731800
2006-06-26,15.047608375549316,15.067125291804615,14.743700740669745,14.860802238201535,33053200
2006-06-27,15.075488090515137,15.273445974788414,15.044818349426473,15.14798039919599,48294800
2006-06-28,15.334789276123047,15.371035439490647,15.111738008461543,15.120102098626244,44248000
2006-06-29,15.769739151000977,15.775315565325156,15.429585322371894,15.429585322371894,60785200
2006-06-30,15.82271671295166,15.917513648577362,15.686097193176314,15.831080804344591,22692400
2006-07-03,15.99278736114502,16.040185278488064,15.858956633621505,15.906354550964549,7662000
2006-07-05,16.06527328491211,16.104307101227896,15.725120697309016,15.900772870730059,32829800
2006-07-06,16.023460388183594,16.187960890588467,15.964908568716417,16.04576498221542,33697200
2006-07-07,15.80598258972168,16.229780461547037,15.75579592966393,16.08758563377819,39374600
2006-07-10,15.85338306427002,16.015094823523096,15.736280491935068,15.814349228022458,29220400
2006-07-11,16.143352508544922,16.187962765367327,15.895206824903353,15.906359655007059,25975000
2006-07-12,16.087589263916016,16.238149278062885,16.01509693254497,16.210267203076942,30260400
2006-07-13,15.934240341186523,16.1907490296559,15.9063582683579,16.157291605853878,37032600
2006-07-14,16.121044158935547,16.14892516595113,15.769738578014907,16.05970466719058,35258000
2006-07-17,15.599658966064453,16.03460855623631,15.518802570704588,15.953753224468503,64838800
2006-07-18,15.619189262390137,15.808783217731698,15.40728963531758,15.739079588961799,37958000
2006-07-19,15.78089427947998,15.836657371014443,15.513232716425568,15.56899580796003,45156400
2006-07-20,15.398920059204102,15.83387093080761,15.398920059204102,15.822718098911793,37870600
2006-07-21,15.189797401428223,15.476975685435153,15.125670263426272,15.476975685435153,60833000
2006-07-24,15.647062301635742,15.674944377067465,15.195383315566078,15.195383315566078,45137000
2006-07-25,15.920294761657715,15.945388089084735,15.652633311497555,15.75579429598994,38077800
2006-07-26,16.240934371948242,16.330154870535083,15.80319596838397,15.82550056123456,39309400
2006-07-27,16.101531982421875,16.44447357493586,16.062498135669603,16.42495665155972,34664600
2006-07-28,16.107105255126953,16.151715508937755,15.85338423715444,16.015096008371476,29452600
2006-07-31,16.352460861206055,16.43610494739179,16.10431521437279,16.226994200131315,31043000
2006-08-01,16.371978759765625,16.413800273567187,16.168444414539522,16.321792092329893,22086000
2006-08-02,16.405437469482422,16.695404667708846,16.291123621049827,16.550421068595632,35554600
2006-08-03,16.26323890686035,16.4361034780024,16.157289173247797,16.171229675767094,23421000
2006-08-04,16.126617431640625,16.402644027131597,15.984422621812692,16.31063480743726,33659400
2006-08-07,16.296689987182617,16.394274530455284,16.115460334142806,16.243714609184526,38116200
2006-08-08,16.201906204223633,16.40265292806174,16.17960053997824,16.268821069774596,40603600
2006-08-09,16.33852195739746,16.547632738747733,16.299488115053535,16.366404033066292,37053200
2006-08-10,16.204683303833008,16.28275201414466,16.073641334495157,16.243717127192873,35670800
2006-08-11,16.213050842285156,16.26044875946284,16.079219051636475,16.185168776069986,16322600
2006-08-14,15.87847900390625,16.093166202111785,15.574571290029898,16.093166202111785,33443400
2006-08-15,15.959333419799805,16.08201134750756,15.82550159954659,16.017884176415397,33198800
2006-08-16,15.892416954040527,16.14335027875176,15.778103120248138,15.903569782603755,44679200
2006-08-17,15.78089427947998,15.817140448516257,15.649852237505376,15.736284018970911,69987200
2006-08-18,16.026248931884766,16.031825346592925,15.697247909249906,15.89241816966603,27279600
2006-08-21,16.13219451904297,16.20468576434807,16.068067361844435,16.154499108524508,24737000
2006-08-22,16.240934371948242,16.240934371948242,16.090374381735852,16.11546771343792,13917800
2006-08-23,15.900781631469727,16.210265722190165,15.88405345159877,16.165655469880427,24303600
2006-08-24,16.107105255126953,16.137775004045444,15.881265246939062,15.948181159451442,21704600
2006-08-25,16.232574462890625,16.380345752306507,16.187964202108894,16.254879061485234,26378800
2006-08-28,15.998371124267578,16.12941317356623,15.967701369029838,16.031828555621214,35186400
2006-08-29,15.897993087768555,15.91472233031817,15.739069006120081,15.91472233031817,26977000
2006-08-30,15.630331039428711,15.900780204463555,15.493711555720301,15.839441777787641,39981000
2006-08-31,15.521590232849121,15.697243524517392,15.485345142759012,15.608023041293647,21933000
2006-09-01,15.753010749816895,15.753010749816895,15.56062923151768,15.613603575039754,17497000
2006-09-05,15.959333419799805,15.967697509718516,15.680519077524837,15.697247257362257,33220400
2006-09-06,15.418429374694824,15.808769789686416,15.401701198698541,15.789252875296043,34454000
2006-09-07,15.432374000549316,15.499289913195472,15.265085814322449,15.334789402515701,50465600
2006-09-08,15.042033195495605,15.490924433367702,15.042033195495607,15.365457773156207,33601600
2006-09-11,14.576415061950684,14.902628431022787,14.534593544208185,14.858018173942,88824200
2006-09-12,14.484406471252441,14.732551085872561,14.403550050158218,14.604296733263213,50193000
2006-09-13,14.785520553588867,14.8803174489317,14.601503175993019,14.609868327423769,45052000
2006-09-14,14.456522941589355,14.863592681758613,14.41191269023287,14.777159854433796,61271400
2006-09-15,14.506043434143066,14.578784078157002,14.385742502857832,14.514437242135811,61135400
2006-09-18,14.85575008392334,14.931287926453352,14.534016014519846,14.589970090531176,66620800
2006-09-19,14.631940841674805,14.928496818966247,14.469675128722042,14.855756170179822,52592800
2006-09-20,14.24026107788086,14.623544808364406,14.19829524631777,14.49205286555312,58647400
2006-09-21,14.422115325927734,14.573191089169315,14.27943337213454,14.310208183228468,47660800
2006-09-22,14.360566139221191,14.559202189243452,14.25705067605263,14.522831862529207,48575000
2006-09-25,14.380151748657227,14.480867865327626,14.036034347898834,14.184312898532347,69880800
2006-09-26,14.696281433105469,14.7102707523178,14.268234732641494,14.268234732641494,62279800
2006-09-27,14.939681053161621,14.987241321908684,14.626338668620834,14.8669404374794,70352200
2006-09-28,14.892126083374023,15.099155923546983,14.852958535371592,14.936889147839036,48496200
2006-09-29,14.953672409057617,15.03760300306953,14.763429160105067,14.799799475496545,33727800
2006-10-02,14.783015251159668,15.057189137177334,14.774622510611195,14.88932792279446,29895400
2006-10-03,14.24026107788086,14.598365522873637,14.240261077880861,14.548006951892098,68121000
2006-10-04,14.450095176696777,14.508846515864283,14.044429186149618,14.318603169500594,75332400
2006-10-05,14.727059364318848,14.780216227282368,14.556399879039963,14.715868333459637,62842800
2006-10-06,14.741049766540527,14.746645282785206,14.480864130958734,14.60396335387048,51216400
2006-10-09,14.520030975341797,14.894921980168398,14.517232683942641,14.866944402354193,40557200
2006-10-10,14.791410446166992,14.824983548403083,14.43610311843649,14.43610311843649,53543600
2006-10-11,14.556401252746582,14.77462210615317,14.525626448597222,14.71027527349339,43451400
2006-10-12,14.89771556854248,14.897715568542482,14.64032831888,14.645922765842046,46280400
2006-10-13,15.101951599121094,15.21665700674934,14.959269679285192,15.004032739158763,54467400
2006-10-16,15.457254409790039,15.457254409790039,15.054386986753133,15.079566267395142,56224600
2006-10-17,15.289399147033691,15.423688339837636,15.18308646918387,15.415294531562889,45572600
2006-10-18,15.191476821899414,15.415292108052268,15.073974196882464,15.269812972479514,57421600
2006-10-19,15.504816055297852,15.504816055297852,15.191474698481747,15.264215323336131,37268800
2006-10-20,15.303389549255371,15.569170747510897,15.247435444269609,15.569170747510897,55108600
2006-10-23,15.331363677978516,15.398508806940693,15.127132133770498,15.205467228196692,38240800
2006-10-24,15.611123085021973,15.650290607127925,15.247423293307497,15.306174576466425,35451000
2006-10-25,15.879701614379883,15.986014224550035,15.516001815333002,15.574753099676391,59867600
2006-10-26,15.843338012695312,16.072748785966898,15.728632626059518,16.064354980052343,40829800
2006-10-27,15.714641571044922,15.946850609740363,15.664284077291617,15.829348012257286,42041200
2006-10-30,15.432080268859863,15.64190732168187,15.401305463688274,15.49922539534656,77003400
2006-10-31,15.591546058654785,15.630713597678948,15.233441625021976,15.429280387378192,61219400
2006-11-01,15.432080268859863,15.672682126853458,15.314577631552616,15.560773938454155,55034800
2006-11-02,15.493633270263672,15.591552156117688,15.30898546605623,15.342557503029635,36178000
2006-11-03,15.834946632385254,15.874115242437261,15.591547568285872,15.594345859764479,63797000
2006-11-06,15.949652671813965,16.002809539669574,15.723040145854497,15.778994238064621,38969600
2006-11-07,15.826555252075195,15.98882202023874,15.714647062497884,15.949653406821767,62714000
2006-11-08,16.09233856201172,16.117517854684717,15.725840205823788,15.725840205823788,46124400
2006-11-09,16.226627349853516,16.394488585199095,16.125910181751884,16.21823460825695,41382200
2006-11-10,16.072751998901367,16.212636696773032,15.97203484567608,16.1902546328405,34595600
2006-11-13,16.044775009155273,16.19305352007349,15.893700340995965,15.949653368414292,37889000
2006-11-14,16.139896392822266,16.17067119775352,16.01679824033281,16.151087425021917,33182600
2006-11-15,16.290971755981445,16.36371239639229,16.100728481848456,16.223827698778948,34606200
2006-11-16,15.843338012695312,16.400078401280503,15.806967699693132,16.400078401280503,69076600
2006-11-17,15.974828720092773,16.002806294141475,15.644700816965356,15.675475614801266,50567000
2006-11-20,15.932870864868164,16.072755594029015,15.80977162017571,15.90209605369505,52260200
2006-11-21,16.226627349853516,16.243413900282356,15.96644168800287,15.96644168800287,27773000
2006-11-22,16.131498336791992,16.265787477231413,15.960838887305885,16.145486588814496,37745000
2006-11-24,16.097929000854492,16.237813678858647,16.03917769222924,16.069951424912425,9024000
2006-11-27,16.025188446044922,16.22662272483405,15.955246106713739,16.1538831615132,26066000
2006-11-28,16.28257179260254,16.352514110382415,16.081137575881268,16.083935866244104,35626600
2006-11-29,16.800153732299805,16.878489896901137,16.332939305532165,16.352523079873585,56393200
2006-11-30,16.92884635925293,17.01837355140926,16.730210336287275,16.800152688083823,52887400
2006-12-01,16.98759651184082,16.998786475557637,16.640682022968623,16.81693702514279,44489400
2006-12-04,16.962419509887695,16.973609475111296,16.794557224706537,16.87009509295272,36796400
2006-12-05,17.029550552368164,17.141458656943655,16.85609395078746,17.065920846440417,45401600
2006-12-06,16.98200035095215,17.17783911623207,16.91765352627532,16.96801209641117,40079000
2006-12-07,16.881282806396484,17.00438093753863,16.794553922742804,16.912057605990867,34637400
2006-12-08,16.8617000579834,17.057538830430662,16.833722480642102,16.959618910589306,28623800
2006-12-11,16.819732666015625,16.942831860432317,16.730206561295496,16.788957867411455,36886000
2006-12-12,16.85890007019043,16.9847964874692,16.74419468272207,16.870091100000842,37962000
2006-12-13,17.029550552368164,17.082707382297173,16.844902926882956,16.870082197050703,39544600
2006-12-14,17.2757625579834,17.3820752417816,17.04075619061857,17.121889582654976,45614200
2006-12-15,17.11974334716797,17.36387093514659,17.100101045205346,17.36387093514659,36120600
2006-12-18,16.62588119506836,17.14500110801005,16.620268954821512,17.14500110801005,71225000
2006-12-19,16.909286499023438,16.93454103615343,16.41542130344525,16.536081750796882,40950200
2006-12-20,16.67919921875,16.945774796628825,16.64552684093733,16.945774796628825,35164400
2006-12-21,16.60062599182129,16.78582563093229,16.443486482408037,16.696031931389097,48419600
2006-12-22,16.440670013427734,16.667960767037894,16.440670013427734,16.50240354240387,23659000
2006-12-26,16.460325241088867,16.60904587367154,16.328440260239798,16.415428385756808,20251600
2006-12-27,16.653934478759766,16.653934478759766,16.384553480216887,16.44067478918622,18653800
2006-12-28,16.61746597290039,16.738126481044677,16.56415021741654,16.69603520781275,24348400
2006-12-29,16.451900482177734,16.611845528796874,16.451900482177734,16.55572421567568,16129400
2007-01-03,15.876656532287598,16.384551700758582,15.758801689209232,16.362103821863784,94931000
2007-01-04,15.58763313293457,15.781251585953274,15.514676184115487,15.680233448800017,101763800
2007-01-05,15.691459655761719,15.736357565113899,15.486617761255234,15.596054809663562,76607000
2007-01-08,15.691459655761719,15.910332682153296,15.542739077520384,15.848599127219124,65947600
2007-01-09,15.556771278381348,15.669013926347501,15.377183897975684,15.472589827619347,74036200
2007-01-10,15.25652027130127,15.481004450389273,15.200398958923019,15.461362151620635,76061200
2007-01-11,15.169527053833008,15.638137519244196,15.12182358316041,15.307023089015216,97682800
2007-01-12,15.556771278381348,15.601668123482765,15.208820996451676,15.22285105984114,63076600
2007-01-16,15.396833419799805,15.61009433684044,15.31545858581724,15.447342528023864,62727000
2007-01-17,15.567991256713867,15.635337040109617,15.36876163107318,15.371567214769918,72263600
2007-01-18,15.452949523925781,15.73916734988456,15.351931341772639,15.6437614078983,62343000
2007-01-19,15.876656532287598,15.882267699192685,15.525899727354679,15.55957208090929,62563400
2007-01-22,15.76722240447998,15.96925870374636,15.685847624319926,15.96645311977878,63137800
2007-01-23,16.176904678344727,16.249861624617907,15.890686989873307,15.890686989873307,72533000
2007-01-24,16.24706268310547,16.252673852445533,15.9383959185631,16.13201444397907,43948600
2007-01-25,15.913137435913086,16.221804124052362,15.806508118040899,16.19093734819593,44287400
2007-01-26,15.952422142028809,16.07308259187012,15.873852945080989,16.02257351656794,27642800
2007-01-29,15.873852729797363,16.07869461222253,15.80650801059115,15.958034164017635,39899600
2007-01-30,16.196552276611328,16.23864246578572,15.904722255131349,15.941201275422646,43022200
2007-01-31,16.30037498474121,16.350884064858718,16.078696363161608,16.168490045498263,55691600
2007-02-01,16.35930061340332,16.465931004279206,16.210580039325805,16.303179298709434,46168400
2007-02-02,16.451900482177734,16.536081916647017,16.263894243785497,16.451900482177734,36886000
2007-02-05,16.4350643157959,16.583784890670806,16.38455523934309,16.485573392248707,26218800
2007-02-06,16.38455581665039,16.538888635505174,16.286344314767824,16.533276396765444,38592800
2007-02-07,16.286340713500977,16.51643709882514,16.19374040040901,16.4406734982294,39181600
2007-02-08,16.451900482177734,16.482767257915643,16.199355108344882,16.28353654281416,49711600
2007-02-09,16.38455581665039,16.530470812608122,16.308792199301656,16.471543911478584,38082400
2007-02-12,16.157268524169922,16.28634682379388,16.089922719343146,16.219001018967106,37392800
2007-02-13,16.392982482910156,16.395789139006645,16.21620168415532,16.221813925922632,30053600
2007-02-14,16.39577865600586,16.566948173978062,16.30879056986876,16.362106297356814,47036000
2007-02-15,16.27231788635254,16.390171714925575,16.14043292258481,16.34808045019216,49922200
2007-02-16,16.275121688842773,16.29757064635562,16.20216471777643,16.275121688842773,32549200
2007-02-20,16.09272575378418,16.137622593078994,16.028186614199456,16.098337992499168,32566800
2007-02-21,16.269508361816406,16.29476290211744,15.997320657508036,16.092726579709154,40853400
2007-02-22,16.415416717529297,16.47434359756209,16.19093260043435,16.27230842738899,43117200
2007-02-23,16.457515716552734,16.5641450534269,16.4182300409186,16.558532814050594,33278800
2007-02-26,16.555728912353516,16.704449524453807,16.51363764796554,16.603431346262923,42328000
2007-02-27,15.896300315856934,16.52766262384097,15.840179007728924,16.308789629184226,104771600
2007-02-28,15.966456413269043,16.185328402338893,15.918752912579963,15.966456413269045,65250400
2007-03-01,15.915942192077637,16.126396289171364,15.447330512594657,15.803699578791024,63812400
2007-03-02,15.727934837341309,15.977673509887243,15.635335597941326,15.94119557306973,67580200
2007-03-05,15.545547485351562,15.786867352786025,15.41646812225615,15.475396099714462,72762400
2007-03-06,15.840177536010742,15.882267710377441,15.680232518482677,15.772831758429273,43864200
2007-03-07,16.036605834960938,16.339659238783177,15.80370274044584,15.876660774805432,88860200
2007-03-08,16.176904678344727,16.26389168308296,16.06746765329769,16.2554738620889,46413800
2007-03-09,16.106748580932617,16.286335845514312,16.061851764787193,16.193735560100578,43495600
2007-03-12,16.084312438964844,16.154463836926283,15.980488669701021,15.994518735208231,42803200
2007-03-13,15.868245124816895,16.280735664491566,15.840184995358552,16.07869930703045,62941200
2007-03-14,16.050636291503906,16.098338717090773,15.770030765674905,15.938393653002253,75853600
2007-03-15,16.047834396362305,16.165689308785613,15.98610189026005,16.047834396362305,41611800
2007-03-16,15.875252723693848,16.15114810533065,15.838654038944467,16.139887880277175,56097000
2007-03-19,16.128629684448242,16.20745664467182,15.996312080698567,16.032910772489565,43157600
2007-03-20,16.24405288696289,16.29754244848632,16.092028566081623,16.14551812760505,48250600
2007-03-21,16.536840438842773,16.632559337580723,16.28909721729691,16.365109378700865,48850800
2007-03-22,16.869041442871094,16.942238821798583,16.624114064938965,16.624114064938965,67233000
2007-03-23,16.953500747680664,17.009805104087622,16.840889886993235,16.945054235070213,29860400
2007-03-26,17.071739196777344,17.17308874480606,16.826811838332368,17.08863114609434,38024600
2007-03-27,17.102705001831055,17.102705001831055,16.939419401550392,17.029508712215357,34342000
2007-03-28,17.09988784790039,17.21249759125915,16.97320094692748,17.21249759125915,37145200
2007-03-29,17.20687484741211,17.21813614910205,17.029514178511292,17.15338527529014,46594200
2007-03-30,16.97039031982422,17.15901333587803,16.86341119172943,17.13367594786891,42370600
2007-04-02,17.13648796081543,17.187162728627396,16.945050187733894,16.964756922556713,35790800
2007-04-03,17.24346923828125,17.260361186601223,17.012617980924492,17.068923401387828,32316200
2007-04-04,17.271621704101562,17.308220389113146,17.066107828775362,17.130858687527184,31624800
2007-04-05,17.384235382080078,17.403942121699476,17.24628713080751,17.316668650573014,24371800
2007-04-09,17.319480895996094,17.54188670975562,17.291327649606984,17.353263717726485,39235200
2007-04-10,17.5813045501709,17.626348681651557,17.330746501688676,17.356083892767597,34376800
2007-04-11,17.474328994750977,17.671397525253976,17.426470062138428,17.586939890449003,49695000
2007-04-12,17.74176788330078,17.74739853193019,17.448980598190037,17.496840574571802,33672200
2007-04-13,17.750215530395508,17.78399835244382,17.6516818519477,17.77273812771875,26788600
2007-04-16,17.85437774658203,17.88253098990647,17.61789694627528,17.789626897840456,28336000
2007-04-17,17.753032684326172,17.94447047976286,17.660128574509855,17.896610493935373,29040600
